ID,target
8302,5.1555311542235644
8303,5.725380200953768
8304,5.890174471591277
8305,5.998119345880136
8306,5.948017333965
8307,6.454463581882058
8308,6.73354645288694
8309,7.097881426589465
8310,7.743423029706557
8311,7.99198319219966
8312,4.373442982843379
8313,4.502853402900651
8314,3.778787114193708
8315,3.026468380614994
8316,2.860797246604614
8317,2.9947503318359106
8318,3.0288303336130133
8319,3.0589460309783814
8320,3.192298964874052
8321,3.5222601195123735
8322,4.221774331366409
8323,4.4445380659694935
8324,4.197690365518701
8325,3.730645767906163
8326,3.6617913305146343
8327,4.1442443916276686
8328,4.12243596171905
8329,3.7862894291093063
8330,4.569629650816902
8331,4.343795562934925
8332,5.221735214803059
8333,5.050324762983465
8334,6.042727203676831
8335,5.29920650755552
8336,4.883464389251049
8337,3.5620111362828957
8338,3.323323064455938
8339,2.8436590908544956
8340,2.755998201159789
8341,2.8785333173497425
8342,2.815027985011502
8343,3.2604430183556996
8344,3.3284271485329207
8345,3.670053541242393
8346,5.027872409215844
8347,5.241906999398693
8348,5.415561896207345
8349,6.0384864233333975
8350,4.984080799519807
8351,4.343801613015472
8352,4.1023197050020155
8353,4.57811731888345
8354,9.783732157433233
8355,6.820226472437177
8356,6.964389013738699
8357,11.955096336450321
8358,36.67511249498231
8359,35.62434419667436
8360,26.813181399387872
8361,24.67909795924698
8362,30.420199366008774
8363,24.251030479943473
8364,25.08094615951545
8365,23.11555796907431
8366,23.322867969218926
8367,24.6794282511882
8368,16.47940651777682
8369,9.846120768453712
8370,7.639117308622657
8371,6.685649517940512
8372,6.86314688557887
8373,5.694443836051218
8374,5.8507340319589485
8375,5.483454954054622
8376,6.168504600599948
8377,7.063225174123932
8378,8.273294380190082
8379,8.81822417175824
8380,9.752518178360958
8381,17.27854799975431
8382,36.381323321252765
8383,38.402819348746604
8384,28.45542163563151
8385,31.3815596955557
8386,26.15087612825893
8387,25.89243666594262
8388,25.137671447128078
8389,24.024077995036116
8390,28.994042751196346
8391,29.526626254783352
8392,21.76971102884886
8393,10.72760476890511
8394,9.007998279531384
8395,6.206309742378961
8396,6.0574629051715
8397,6.360399524882667
8398,5.872967589392763
8399,5.176237844930492
8400,5.153189489517365
8401,4.877594208922682
8402,7.599388275220742
8403,7.31498923722144
8404,6.83937833632241
8405,7.141967882757951
8406,30.01686748849238
8407,27.94746106230248
8408,27.7114928647417
8409,31.00406021599516
8410,30.044312546979462
8411,29.58025114164257
8412,25.505128796805742
8413,26.53640465506645
8414,25.602137614526136
8415,24.047539562385182
8416,9.008800062541326
8417,8.911586542880718
8418,6.0528319763523335
8419,5.669166683857187
8420,4.967189509946926
8421,4.08273757211416
8422,3.2230329292089714
8423,3.09753876924967
8424,4.15081117655353
8425,3.9197115445884907
8426,5.778168939491904
8427,4.716349411003394
8428,4.875620923835074
8429,7.793391539844075
8430,22.36017163822364
8431,29.32733117793765
8432,26.189470575185666
8433,23.62189227621024
8434,26.848953760397592
8435,28.914735849321694
8436,28.818652210586954
8437,27.505698192710412
8438,21.287224183925147
8439,18.551903333480176
8440,13.674486107205563
8441,7.029310193473471
8442,6.097881263003756
8443,4.869800579844161
8444,3.8662129298301573
8445,3.8237131725251743
8446,3.2458299704695257
8447,2.9769623858847636
8448,3.3227216423403165
8449,3.3447950125527943
8450,6.868978054415169
8451,3.3084562290505426
8452,3.8163499480851852
8453,6.7755928670286805
8454,13.522953484396913
8455,20.09445869749154
8456,25.855636041327763
8457,24.42435732309987
8458,29.150941924095804
8459,30.50725482192545
8460,34.47402955359588
8461,34.2661924397462
8462,31.622176527957485
8463,31.500277487715927
8464,21.807014187166494
8465,15.623590570263993
8466,7.114417997008897
8467,5.327554416396976
8468,4.123981332620467
8469,3.7395906807240245
8470,3.2269329229333077
8471,3.117749196830526
8472,3.624300722407749
8473,3.4765907708173653
8474,3.3913542218669197
8475,3.4066573340687194
8476,3.5656340448384993
8477,3.5980967376129867
8478,4.030465959563982
8479,4.086906308284509
8480,3.815400267126162
8481,3.7463485271465675
8482,3.3434778332049335
8483,3.100705299591559
8484,3.0355345049152804
8485,3.4802575842035504
8486,3.4725478378871566
8487,3.231781259425356
8488,3.4124495211674715
8489,3.4748189173765818
8490,3.4334883760570127
8491,3.479253443487627
8492,3.526965115332393
8493,3.364296844197635
8494,3.6427788518411317
8495,3.9517387614482353
8496,3.8533987566691064
8497,3.778487649163792
8498,3.706542613368674
8499,3.6144915414868626
8500,3.426471023296804
8501,3.392729553026453
8502,3.435780238732062
8503,3.260098604023149
8504,3.1732378029487727
8505,3.4287486498798456
8506,3.472294824001761
8507,3.585184332637004
8508,3.169732649642548
8509,3.192862213070591
8510,3.126450071730218
8511,3.3395403001814596
8512,3.6460288644819876
8513,3.909861726001452
8514,3.8697447094738036
8515,3.840965114818399
8516,4.120288565437081
8517,4.139247526996484
8518,4.166077947464194
8519,4.304063948825605
8520,3.9897869865087037
8521,3.6377373668613844
8522,6.3263052850079315
8523,3.915554069640721
8524,4.693667694877444
8525,10.22270048754745
8526,24.98875291924098
8527,22.8779238129311
8528,24.5263486370156
8529,24.711361602370502
8530,26.915624865315714
8531,24.96489765215067
8532,26.451448295826587
8533,26.371691485033026
8534,22.299392307436072
8535,19.424321347401
8536,15.259010856934406
8537,8.653963240412084
8538,7.354762202704583
8539,5.798874062354084
8540,3.907878468304732
8541,3.7185521605233944
8542,3.473016588684316
8543,3.7586449886999036
8544,4.257489269153467
8545,4.535068605041804
8546,7.123653040246083
8547,6.132346317521753
8548,5.204938844171571
8549,8.591359030498785
8550,29.784209120125972
8551,27.248236941893623
8552,25.36388025134636
8553,26.47549136835073
8554,25.53832224021447
8555,23.063591800788707
8556,29.531112548260566
8557,33.50359521798686
8558,31.69979420960894
8559,25.791132871764752
8560,16.48044262177909
8561,8.717787976371824
8562,6.038785507847892
8563,5.339964928516773
8564,4.868330162776153
8565,3.918356012171053
8566,3.8466912641675406
8567,3.923622100253855
8568,4.666016360687618
8569,4.6752951493592345
8570,6.51323083271528
8571,5.515133796274495
8572,5.7105064808069494
8573,7.595183688464392
8574,12.266357147550016
8575,31.305176988633228
8576,25.78920153099085
8577,30.164821047603475
8578,29.820625823307985
8579,26.970500928764118
8580,25.975895174084762
8581,26.024310515626077
8582,25.63886081790436
8583,24.108049099320233
8584,15.907936006829832
8585,8.551037769515988
8586,8.198147314096245
8587,5.9474253497868235
8588,4.129429364327667
8589,3.864891732515326
8590,3.650527660327616
8591,3.870855860943351
8592,3.957162312826813
8593,4.181839428285023
8594,8.355612129470396
8595,6.502575134606161
8596,6.825317746120348
8597,9.02866199418558
8598,29.74974716407648
8599,28.494039975460574
8600,24.35283816902411
8601,27.26145618187695
8602,30.198858595078676
8603,28.759911895105816
8604,22.83027316361278
8605,22.937610324725327
8606,26.002237671782254
8607,26.438302275973903
8608,20.680427071510866
8609,11.736964312466863
8610,9.990484481800001
8611,7.598376620913934
8612,6.100063301011287
8613,4.756357877212958
8614,4.529149556493819
8615,3.8535941286070408
8616,4.135657894676353
8617,3.6414907869857727
8618,7.012530714277643
8619,4.646334234204647
8620,4.591657730800166
8621,8.953651295128703
8622,30.34188689691809
8623,31.197379581940964
8624,26.332015106775813
8625,26.167228531959594
8626,25.931531544335137
8627,24.518239788391632
8628,25.04680154073791
8629,27.99590791761277
8630,23.139174404964344
8631,19.137623561938582
8632,15.259708566998219
8633,21.457103983542808
8634,19.926958012130974
8635,10.03464853965582
8636,7.463369211771138
8637,5.137735724373364
8638,4.58730694741522
8639,3.4936137933718747
8640,4.159289466649105
8641,4.1311610627410005
8642,4.115670431555665
8643,3.9329179474590568
8644,3.9637209112774006
8645,3.8448827760557127
8646,4.1296816337846405
8647,4.272069480229918
8648,3.7813089767560335
8649,3.952642351369203
8650,3.7208915088115084
8651,3.05451746772449
8652,2.6245334930488102
8653,2.957358164845946
8654,3.0502700143181896
8655,3.2424100696451585
8656,3.701946490055029
8657,3.74066078923679
8658,3.697295328654862
8659,3.4566902521472613
8660,3.8562996389119197
8661,3.491844994153119
8662,3.594862251753157
8663,3.738362725376997
8664,3.567634954907374
8665,3.8140971419238645
8666,3.9175770115199873
8667,3.6957638230005063
8668,3.6785605334043607
8669,3.258050212884534
8670,3.5021423153031295
8671,3.68654579438575
8672,3.888901815129496
8673,3.9276944980433885
8674,2.7411933540670415
8675,2.9967768807428845
8676,2.845009446528372
8677,2.9023719695679326
8678,3.059384090834541
8679,3.3952792021004154
8680,3.5133438327048374
8681,3.822690213576771
8682,3.9525193545361357
8683,4.563275076100422
8684,4.562483982118664
8685,4.2224208413487965
8686,4.139776533690318
8687,4.5569674654434715
8688,4.651085825188907
8689,4.154489603462823
8690,4.1805447114600405
8691,9.678170850678697
8692,6.107858212289876
8693,6.573823980960059
8694,14.565727036916329
8695,32.203969529627926
8696,30.449845519436543
8697,24.28579352714786
8698,24.313645410339753
8699,24.259045845904268
8700,22.85884875057041
8701,24.3869652603224
8702,21.329186913049803
8703,19.696378241578447
8704,19.434681343317273
8705,12.658338574782483
8706,8.931043092794198
8707,5.41175674681134
8708,4.163582019720478
8709,3.9384609131553296
8710,3.505033847478331
8711,3.145552679741094
8712,2.9325675931916564
8713,3.3048305152228488
8714,3.1630481506337027
8715,5.680197906077574
8716,4.756712241846185
8717,6.582142320681034
8718,11.354157302143754
8719,13.665129073032082
8720,30.787208259162526
8721,24.540410078191798
8722,25.053253410821846
8723,25.07311551716625
8724,26.291773680771968
8725,26.063374714570166
8726,23.978148928452455
8727,23.35072609632514
8728,23.09175613273893
8729,11.699164760848634
8730,8.5505003129673
8731,4.784999227764231
8732,4.117099254640005
8733,3.579681550935928
8734,3.1631643683361883
8735,3.1518738801097266
8736,3.0826834880054026
8737,2.996421338329471
8738,3.079450899367317
8739,8.053077038192711
8740,5.385772090469209
8741,6.015649971837387
8742,11.895278446724477
8743,26.422883621564367
8744,22.23143476755432
8745,24.08400904607811
8746,24.67381087486111
8747,24.209354270653172
8748,26.19630083891284
8749,24.22637266767515
8750,23.18747810287043
8751,21.38480323231125
8752,21.621747231820812
8753,12.71877028617569
8754,10.276875446983594
8755,7.047400757183795
8756,5.246372933274488
8757,4.378823353495258
8758,3.923954627367235
8759,3.759436455085636
8760,3.581620653387554
8761,3.340432202869223
8762,3.446639038748109
8763,6.639220592796842
8764,4.983882189793434
8765,5.652234241793479
8766,12.824341627846739
8767,20.51143504907452
8768,29.61515887014791
8769,24.29890876865577
8770,24.1665816215951
8771,24.479736685272364
8772,24.001929208382286
8773,25.48394002298115
8774,23.572092642109354
8775,19.768433040496465
8776,15.345104828959036
8777,9.18533945293338
8778,6.873677292583808
8779,5.1396854608848574
8780,4.401541227938781
8781,4.171099275951662
8782,3.4871936435444866
8783,3.41248401839023
8784,3.839512781543015
8785,3.6967268067516703
8786,3.6740315847186418
8787,8.630693847486409
8788,5.7169863451706515
8789,7.4118192989270515
8790,12.310068730715233
8791,25.589409224189254
8792,27.278778826033843
8793,24.71953169657749
8794,26.83799579440074
8795,25.85515772239704
8796,26.22452973498178
8797,24.84835528346713
8798,22.349520994676702
8799,20.983379800570397
8800,19.49009507447089
8801,15.46132142238691
8802,13.962642103534838
8803,10.243281739381244
8804,6.675296671423643
8805,4.534054891762431
8806,3.7868314039249915
8807,3.51747841786798
8808,3.4058969693388628
